-0.001,-0.007,-0.773
-0.003,-0.003,-0.779
-0.003,-0.002,-0.766
-0.005,-0.004,-0.776
0,-0.006,-0.771
-0.003,-0.006,-0.771
-0.002,-0.006,-0.774
-0.004,-0.004,-0.777
-0.002,-0.005,-0.771
-0.003,-0.004,-0.777
-0.003,-0.007,-0.776
-0.003,-0.003,-0.778
-0.003,-0.007,-0.776
-0.001,-0.006,-0.778
0,-0.008,-0.768
-0.001,-0.005,-0.775
0,-0.009,-0.768
-0.002,-0.005,-0.783
-0.001,-0.006,-0.775
-0.002,-0.005,-0.776
-0.001,-0.005,-0.768
-0.002,-0.002,-0.782
-0.003,-0.006,-0.764
-0.001,-0.007,-0.78
-0.003,-0.007,-0.774
-0.003,-0.004,-0.781
-0.005,-0.003,-0.77
-0.002,-0.003,-0.775
0,-0.005,-0.772
-0.004,-0.007,-0.782
-0.005,-0.005,-0.775
-0.005,-0.004,-0.775
-0.002,-0.005,-0.774
-0.004,-0.006,-0.786
-0.003,-0.005,-0.772
-0.003,-0.005,-0.776
-0.003,-0.002,-0.771
-0.004,-0.003,-0.775
-0.004,-0.008,-0.767
-0.002,-0.006,-0.773
-0.002,-0.006,-0.772
-0.001,-0.003,-0.773
-0.001,-0.003,-0.777
-0.001,-0.005,-0.773
0,-0.007,-0.77
-0.001,-0.005,-0.778
-0.001,-0.002,-0.774
0,-0.005,-0.778
0.001,-0.004,-0.765
0.002,-0.002,-0.775
0.002,-0.005,-0.775
0.003,-0.005,-0.782
0,-0.003,-0.773
-0.002,-0.006,-0.776
0.001,-0.004,-0.773
0.001,-0.001,-0.781
-0.001,-0.004,-0.774
-0.002,-0.009,-0.776
0.001,-0.01,-0.773
0.002,-0.004,-0.772
-0.001,-0.001,-0.774
-0.002,-0.003,-0.774
0.001,-0.005,-0.77
0.001,-0.006,-0.772
0,-0.007,-0.765
-0.002,-0.004,-0.771
-0.002,-0.003,-0.769
-0.002,-0.005,-0.775
-0.004,-0.006,-0.778
-0.003,-0.001,-0.776
-0.002,-0.002,-0.77
-0.004,-0.005,-0.776
-0.004,-0.008,-0.774
-0.003,-0.006,-0.776
-0.005,-0.007,-0.766
-0.004,-0.007,-0.774
-0.001,-0.002,-0.773
-0.001,-0.003,-0.777
-0.002,-0.005,-0.772
-0.003,-0.006,-0.772
-0.005,-0.004,-0.772
-0.002,-0.006,-0.779
-0.004,-0.007,-0.768
-0.003,-0.006,-0.77
-0.004,-0.006,-0.772
-0.002,-0.005,-0.774
-0.001,-0.004,-0.772
-0.003,-0.004,-0.774
-0.003,-0.004,-0.767
-0.002,-0.005,-0.777
-0.002,-0.007,-0.771
-0.004,-0.006,-0.769
-0.002,-0.005,-0.773
-0.002,-0.005,-0.771
-0.001,-0.006,-0.774
-0.001,-0.006,-0.771
-0.001,-0.006,-0.77
0.002,-0.005,-0.777
0.002,-0.005,-0.777
0.001,-0.005,-0.776
0,-0.005,-0.769
0.002,-0.007,-0.771
0.001,-0.006,-0.766
-0.002,-0.004,-0.777
-0.002,-0.002,-0.774
-0.001,-0.005,-0.771
-0.001,-0.007,-0.769
-0.001,-0.005,-0.775
-0.002,-0.003,-0.769
-0.004,-0.003,-0.769
-0.002,-0.007,-0.774
0,-0.006,-0.772
-0.002,-0.007,-0.775
-0.002,-0.003,-0.772
-0.002,-0.002,-0.771
0,-0.005,-0.776
0.001,-0.007,-0.772
0,-0.006,-0.774
0.001,-0.003,-0.761
0.002,-0.003,-0.772
-0.002,-0.003,-0.776
0.002,-0.008,-0.779
0.001,-0.009,-0.77
0.001,-0.007,-0.777
0,-0.003,-0.775
0.001,-0.005,-0.772
0.002,-0.002,-0.765
-0.001,-0.004,-0.768
0,-0.003,-0.768
-0.001,-0.008,-0.778
-0.001,-0.008,-0.766
-0.002,-0.01,-0.776
-0.001,-0.002,-0.771
-0.001,-0.001,-0.776
0,-0.004,-0.77
-0.001,-0.007,-0.774
-0.002,-0.01,-0.767
-0.003,-0.01,-0.772
-0.003,-0.006,-0.772
-0.003,-0.003,-0.773
0,0,-0.764
0,-0.003,-0.772
-0.002,-0.001,-0.77
-0.003,-0.004,-0.772
-0.001,-0.005,-0.776
-0.003,-0.01,-0.775
-0.002,-0.008,-0.781
-0.004,-0.003,-0.78
0,-0.001,-0.762
-0.002,-0.002,-0.771
-0.005,-0.005,-0.769
-0.003,-0.008,-0.778
-0.002,-0.007,-0.767
-0.003,-0.005,-0.774
-0.003,-0.004,-0.77
0.002,-0.003,-0.779
-0.001,-0.002,-0.779
-0.002,-0.003,-0.771
-0.002,-0.005,-0.771
0,-0.007,-0.772
-0.001,-0.004,-0.769
-0.001,-0.004,-0.77
-0.001,-0.006,-0.77
-0.001,-0.005,-0.78
0,-0.006,-0.769
0.002,-0.005,-0.778
-0.001,0.001,-0.769
-0.001,0.001,-0.782
-0.002,-0.001,-0.775
0,-0.004,-0.774
-0.001,-0.006,-0.771
-0.003,-0.005,-0.775
-0.002,-0.006,-0.769
-0.003,-0.002,-0.78
-0.001,-0.005,-0.776
-0.001,-0.004,-0.776
-0.002,-0.007,-0.778
0,-0.009,-0.783
0.001,-0.012,-0.774
-0.001,-0.007,-0.771
-0.003,-0.003,-0.767
0.001,0.003,-0.78
-0.001,0.002,-0.777
0,-0.001,-0.77
-0.001,-0.006,-0.771
-0.001,-0.007,-0.772
-0.001,-0.008,-0.77
0.001,-0.005,-0.78
0,-0.004,-0.773
0.001,-0.005,-0.772
-0.002,-0.002,-0.772
-0.004,-0.005,-0.778
-0.002,-0.009,-0.766
-0.002,-0.01,-0.772
0,-0.006,-0.768
-0.001,0.005,-0.772
-0.002,0.007,-0.766
-0.001,-0.001,-0.773
-0.004,-0.014,-0.768
-0.003,-0.017,-0.776
-0.003,-0.012,-0.773
0,0,-0.772
-0.003,0.002,-0.766
-0.001,0.001,-0.777
-0.001,0.002,-0.768
0.001,-0.004,-0.776
0.002,-0.005,-0.771
0.002,-0.01,-0.774
0.001,-0.009,-0.777
0.001,-0.007,-0.779
-0.001,-0.002,-0.772
0.003,0,-0.777
0.004,-0.004,-0.77
0.007,-0.004,-0.78
0.003,-0.007,-0.768
0.002,-0.006,-0.777
-0.001,-0.007,-0.772
0.003,-0.008,-0.772
0.003,-0.009,-0.773
0.002,-0.007,-0.773
0.004,-0.004,-0.771
0.001,0.001,-0.773
0.002,-0.002,-0.775
0.001,-0.002,-0.772
-0.001,-0.005,-0.774
-0.003,-0.006,-0.776
-0.001,-0.009,-0.77
0.002,-0.009,-0.78
-0.001,-0.005,-0.767
-0.003,-0.002,-0.769
-0.004,-0.001,-0.768
0.001,-0.003,-0.771
-0.002,-0.008,-0.772
0.001,-0.009,-0.779
-0.002,-0.009,-0.766
-0.001,-0.006,-0.774
0.001,-0.002,-0.769
0.003,-0.002,-0.772
0.002,-0.002,-0.765
0,-0.003,-0.768
